HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459278.67725,2021-03-05.1774993,bG,1.44,16.488,>16.488,99.990,0.643,0.184,g
2459278.67855,2021-03-05.1787968,bG,1.43,16.654,>16.654,99.990,0.596,0.158,g
2459279.28152,2021-03-05.7817644,bo,1.47,16.994,>16.994,99.990,0.417,0.116,g
2459279.28275,2021-03-05.7829935,bo,1.44,17.034,16.686,0.159,0.769,0.112,g
2459279.28397,2021-03-05.7842223,bo,1.45,16.955,>16.955,99.990,0.492,0.120,g
2459279.37489,2021-03-05.8751344,bo,1.45,16.974,16.942,0.213,0.607,0.118,g
2459279.37611,2021-03-05.8763609,bo,1.39,17.020,16.564,0.144,0.860,0.113,g
2459279.37734,2021-03-05.8775900,bo,1.39,16.971,>16.971,99.990,0.443,0.118,g
2459279.53445,2021-03-06.0346835,bk,1.45,17.060,>17.060,99.990,0.510,0.109,g
2459279.53568,2021-03-06.0359210,bk,1.48,16.995,>16.995,99.990,0.562,0.116,g
2459279.53691,2021-03-06.0371475,bk,1.45,17.136,16.796,0.160,0.694,0.102,g
2459279.55725,2021-03-06.0574899,bk,1.46,16.984,>16.984,99.990,0.538,0.117,g
2459279.55848,2021-03-06.0587177,bk,1.45,16.981,>16.981,99.990,0.437,0.117,g
2459279.55971,2021-03-06.0599465,bk,1.48,16.912,>16.912,99.990,0.520,0.125,g
2459280.41469,2021-03-06.9149170,bo,1.48,16.949,16.863,0.202,0.653,0.121,g
2459280.41592,2021-03-06.9161460,bo,1.47,17.007,>17.007,99.990,0.464,0.114,g
2459280.41716,2021-03-06.9173807,bo,1.44,17.017,16.977,0.211,0.588,0.113,g
2459281.63124,2021-03-08.1314499,bk,1.4,16.967,>16.967,99.990,0.416,0.119,g
2459281.63247,2021-03-08.1326821,bk,1.45,16.912,16.774,0.193,0.709,0.125,g
2459281.63370,2021-03-08.1339050,bk,1.49,17.105,16.731,0.155,0.737,0.105,g
2459282.28692,2021-03-08.7871136,bo,1.36,99.990,99.990,99.990,99.990,99.990,g
2459282.28816,2021-03-08.7883543,bo,1.41,14.343,>14.343,99.990,-3.217,1.330,g
2459282.28940,2021-03-08.7895952,bo,1.54,13.382,>13.382,99.990,1.728,3.222,g
2459282.36081,2021-03-08.8610106,bo,1.45,99.990,99.990,99.990,99.990,99.990,g
2459282.36203,2021-03-08.8622254,bo,1.44,99.990,99.990,99.990,99.990,99.990,g
2459282.65896,2021-03-09.1591524,bG,1.44,16.989,16.869,0.196,0.649,0.116,g
2459282.66025,2021-03-09.1604358,bG,1.43,17.070,>17.070,99.990,0.485,0.108,g
2459282.66153,2021-03-09.1617276,bG,1.41,17.020,>17.020,99.990,0.521,0.113,g
2459284.50476,2021-03-11.0049319,bG,2.27,16.394,>16.394,99.990,0.623,0.201,g
2459284.50606,2021-03-11.0062282,bG,2.27,16.759,>16.759,99.990,0.516,0.144,g
2459284.50736,2021-03-11.0075293,bG,2.25,16.658,>16.658,99.990,0.616,0.158,g
2459287.64682,2021-03-14.1469387,bG,1.80,16.957,>16.957,99.990,0.552,0.120,g
2459287.64812,2021-03-14.1482439,bG,1.81,16.833,>16.833,99.990,0.670,0.134,g
2459287.64945,2021-03-14.1495696,bG,1.79,16.798,>16.798,99.990,0.419,0.139,g
2459288.64834,2021-03-15.1484476,bG,2.02,99.990,99.990,99.990,99.990,99.990,g
2459288.64965,2021-03-15.1497584,bG,2.00,17.022,>17.022,99.990,0.282,0.113,g
2459288.65094,2021-03-15.1510423,bG,2.00,99.990,99.990,99.990,99.990,99.990,g
2459291.24467,2021-03-17.7447418,bo,1.73,16.511,>16.511,99.990,0.777,0.181,g
2459291.24589,2021-03-17.7459613,bo,1.75,16.629,>16.629,99.990,0.440,0.162,g
2459291.24713,2021-03-17.7471925,bo,1.73,16.572,>16.572,99.990,0.338,0.171,g
2459292.50833,2021-03-19.0083802,bk,1.52,16.736,>16.736,99.990,0.486,0.147,g
2459292.50956,2021-03-19.0096115,bk,1.48,16.783,>16.783,99.990,0.636,0.141,g
2459292.51077,2021-03-19.0108288,bk,1.47,16.910,>16.910,99.990,0.357,0.125,g
2459293.53298,2021-03-20.0330157,bG,1.58,16.793,16.613,0.186,0.822,0.139,g
2459293.53427,2021-03-20.0343046,bG,1.58,16.700,>16.700,99.990,0.566,0.152,g
2459293.53557,2021-03-20.0356012,bG,1.59,16.717,>16.717,99.990,0.547,0.149,g
2459294.34390,2021-03-20.8439200,bo,1.46,16.819,16.774,0.210,0.709,0.136,g
2459294.34512,2021-03-20.8451394,bo,1.48,16.874,16.650,0.178,0.795,0.129,g
2459294.34635,2021-03-20.8463695,bo,1.44,16.897,>16.897,99.990,0.602,0.127,g
2459294.38084,2021-03-20.8808590,bo,1.48,16.895,16.726,0.187,0.741,0.127,g
2459294.38206,2021-03-20.8820774,bo,1.49,16.892,>16.892,99.990,0.581,0.127,g
2459294.38328,2021-03-20.8833040,bo,1.51,17.108,>17.108,99.990,0.481,0.104,g
2459296.24774,2021-03-22.7477314,bo,1.85,16.443,>16.443,99.990,0.611,0.192,g
2459296.24896,2021-03-22.7489506,bo,1.79,16.468,16.307,0.189,1.089,0.188,g
2459296.25019,2021-03-22.7501809,bo,1.8,16.624,>16.624,99.990,0.161,0.163,g
2459296.58832,2021-03-23.0883055,bk,1.47,16.643,>16.643,99.990,0.375,0.160,g
2459296.58956,2021-03-23.0895486,bk,1.46,16.401,>16.401,99.990,0.821,0.200,g
2459296.59081,2021-03-23.0907986,bk,1.44,16.525,>16.525,99.990,0.278,0.178,g
2459296.62994,2021-03-23.1299234,bG,1.41,16.798,>16.798,99.990,-1.429,0.139,g
2459296.63124,2021-03-23.1312214,bG,1.42,16.460,>16.460,99.990,0.765,0.189,g
2459297.58052,2021-03-24.0804872,bk,1.49,16.556,>16.556,99.990,0.296,0.173,g
2459297.58173,2021-03-24.0817032,bk,1.47,16.198,>16.198,99.990,1.023,0.241,g
2459297.58296,2021-03-24.0829333,bk,1.47,16.290,16.278,0.217,1.118,0.221,g
2459298.35942,2021-03-24.8593818,bo,1.55,16.122,>16.122,99.990,1.219,0.258,g
2459298.36065,2021-03-24.8606119,bo,1.58,16.272,>16.272,99.990,0.207,0.225,g
2459298.36188,2021-03-24.8618407,bo,1.56,16.206,>16.206,99.990,0.294,0.239,g
2459299.62102,2021-03-26.1209589,bG,1.44,16.138,>16.138,99.990,1.020,0.255,g
2459299.62231,2021-03-26.1222488,bG,1.46,16.068,>16.068,99.990,0.982,0.272,g
2459300.61576,2021-03-27.1156825,bG,1.47,16.101,>16.101,99.990,0.940,0.264,g
2459300.61707,2021-03-27.1169938,bG,1.48,15.962,>15.962,99.990,0.596,0.299,g
2459300.61836,2021-03-27.1182848,bG,1.43,15.889,>15.889,99.990,0.356,0.320,g
2459303.60928,2021-03-30.1091549,bG,1.5,15.659,>15.659,99.990,0.154,0.396,g
2459303.61058,2021-03-30.1104581,bG,1.46,15.801,>15.801,99.990,-0.167,0.347,g
2459303.61191,2021-03-30.1117878,bG,1.49,15.753,>15.753,99.990,0.548,0.363,g
2459305.32933,2021-03-31.8291951,bo,1.43,15.507,>15.507,99.990,0.829,0.455,g
2459305.33056,2021-03-31.8304274,bo,1.39,15.643,>15.643,99.990,1.548,0.402,g
2459305.33180,2021-03-31.8316589,bo,1.39,15.704,>15.704,99.990,1.146,0.380,g
2459305.35972,2021-03-31.8595809,bo,1.44,15.822,>15.822,99.990,0.670,0.340,g
2459305.36095,2021-03-31.8608006,bo,1.49,15.897,>15.897,99.990,0.260,0.318,g
2459306.60212,2021-04-02.1019644,bG,1.49,16.547,>16.547,99.990,0.643,0.175,g
2459306.60341,2021-04-02.1032459,bG,1.48,16.513,>16.513,99.990,0.749,0.180,g
2459308.58508,2021-04-04.0848846,bG,1.44,16.213,>16.213,99.990,1.034,0.238,g
2459308.58638,2021-04-04.0861829,bG,1.39,16.190,>16.190,99.990,0.820,0.243,g
2459308.58767,2021-04-04.0874807,bG,1.4,16.169,>16.169,99.990,0.718,0.247,g
2459310.52008,2021-04-06.0198695,bk,1.43,16.880,16.864,0.216,0.653,0.129,g
2459310.52131,2021-04-06.0210901,bk,1.47,17.125,>17.125,99.990,0.480,0.103,g
2459310.52253,2021-04-06.0223163,bk,1.44,16.956,16.538,0.149,0.881,0.120,g
2459311.53707,2021-04-07.0368435,bG,1.45,16.916,>16.916,99.990,0.531,0.124,g
2459311.53834,2021-04-07.0381115,bG,1.45,16.895,16.809,0.202,0.686,0.127,g
2459311.53961,2021-04-07.0393737,bG,1.43,17.030,16.565,0.143,0.859,0.112,g
2459312.58424,2021-04-08.0839877,bG,1.49,16.962,>16.962,99.990,0.483,0.119,g
2459312.58551,2021-04-08.0852638,bG,1.41,17.049,16.900,0.191,0.631,0.110,g
2459312.58679,2021-04-08.0865393,bG,1.46,16.864,16.722,0.192,0.743,0.130,g
2459313.53806,2021-04-09.0377978,bG,1.42,17.015,>17.015,99.990,0.564,0.113,g
2459313.53935,2021-04-09.0390888,bG,1.45,17.034,16.703,0.162,0.756,0.112,g
2459313.54064,2021-04-09.0403784,bG,1.45,17.045,16.944,0.200,0.606,0.110,g
2459315.24129,2021-04-10.7409981,bo,1.57,16.907,>16.907,99.990,0.614,0.125,g
2459315.24274,2021-04-10.7424527,bo,1.59,16.897,>16.897,99.990,0.534,0.127,g
2459315.24397,2021-04-10.7436864,bo,1.66,16.936,16.719,0.180,0.745,0.122,g
2459317.48803,2021-04-12.9877078,bG,1.67,16.837,>16.837,99.990,0.572,0.134,g
2459317.48930,2021-04-12.9889837,bG,1.6,16.858,16.698,0.189,0.760,0.131,g
2459317.49058,2021-04-12.9902567,bG,1.6,16.819,>16.819,99.990,0.610,0.136,g
2459321.21152,2021-04-16.7111598,bo,2.04,15.615,>15.615,99.990,1.953,0.412,g
2459321.21276,2021-04-16.7123974,bo,2.0,15.662,>15.662,99.990,0.190,0.395,g
2459321.21399,2021-04-16.7136278,bo,1.99,15.934,>15.934,99.990,0.285,0.307,g
2459321.49048,2021-04-16.9901120,bG,1.48,15.382,>15.382,99.990,-0.408,0.511,g
2459321.49177,2021-04-16.9913983,bG,1.56,15.595,>15.595,99.990,0.002,0.420,g
2459321.49305,2021-04-16.9926783,bG,1.55,14.711,>14.711,99.990,0.448,0.947,g
2459322.31229,2021-04-17.8119019,bo,1.44,16.759,>16.759,99.990,0.517,0.144,g
2459322.31352,2021-04-17.8131355,bo,1.41,16.788,>16.788,99.990,0.389,0.140,g
2459322.31473,2021-04-17.8143495,bo,1.43,16.879,16.570,0.165,0.855,0.129,g
2459323.51689,2021-04-19.0164901,bk,1.51,16.840,16.767,0.205,0.713,0.133,g
2459323.51812,2021-04-19.0177212,bk,1.49,16.658,>16.658,99.990,0.405,0.158,g
2459323.51936,2021-04-19.0189629,bk,1.45,16.747,>16.747,99.990,0.691,0.145,g
2459325.30225,2021-04-20.8018305,bo,1.46,16.309,>16.309,99.990,0.432,0.218,g
2459325.30348,2021-04-20.8030562,bo,1.5,16.366,>16.366,99.990,0.552,0.206,g
2459325.30470,2021-04-20.8042748,bo,1.43,16.319,>16.319,99.990,0.785,0.216,g
2459327.29756,2021-04-22.7971182,bo,1.45,16.132,>16.132,99.990,1.196,0.256,g
2459327.29879,2021-04-22.7983450,bo,1.5,15.914,>15.914,99.990,0.982,0.313,g
2459327.30001,2021-04-22.7995589,bo,1.44,16.111,>16.111,99.990,0.466,0.261,g
2459328.54450,2021-04-24.0440311,bG,1.46,16.092,>16.092,99.990,0.266,0.266,g
2459329.53582,2021-04-25.0353487,bG,1.42,15.963,>15.963,99.990,0.807,0.299,g
2459329.53710,2021-04-25.0366241,bG,1.47,16.005,>16.005,99.990,0.565,0.288,g
2459329.53838,2021-04-25.0378997,bG,1.42,16.060,>16.060,99.990,0.083,0.273,g
2459331.52630,2021-04-27.0258004,bG,1.45,15.719,>15.719,99.990,0.708,0.374,g
2459331.52758,2021-04-27.0270828,bG,1.50,15.682,>15.682,99.990,1.050,0.387,g
2459331.52886,2021-04-27.0283598,bG,1.52,15.734,>15.734,99.990,0.050,0.369,g
2459332.23415,2021-04-27.7336413,bo,1.48,15.773,>15.773,99.990,1.250,0.356,g
2459332.23539,2021-04-27.7348807,bo,1.49,15.637,>15.637,99.990,0.530,0.404,g
2459332.23661,2021-04-27.7360980,bo,1.41,15.825,>15.825,99.990,1.012,0.340,g
2459333.52477,2021-04-29.0242484,bG,1.44,16.215,>16.215,99.990,0.131,0.237,g
2459333.52607,2021-04-29.0255387,bG,1.45,16.186,>16.186,99.990,0.634,0.244,g
2459333.52734,2021-04-29.0268140,bG,1.45,16.035,>16.035,99.990,1.079,0.280,g
2459334.46626,2021-04-29.9657297,bG,1.65,16.745,16.720,0.214,0.744,0.146,g
2459334.46755,2021-04-29.9670173,bG,1.63,16.667,>16.667,99.990,0.554,0.156,g
2459334.46884,2021-04-29.9683087,bG,1.64,16.762,16.747,0.216,0.726,0.143,g
2459337.50511,2021-05-03.0045406,bG,1.45,16.594,>16.594,99.990,0.804,0.167,g
2459337.50641,2021-05-03.0058399,bG,1.42,16.561,16.555,0.218,0.867,0.172,g
2459337.50770,2021-05-03.0071252,bG,1.41,16.687,>16.687,99.990,0.738,0.154,g
2459338.51377,2021-05-04.0131855,bG,1.46,16.888,16.703,0.185,0.757,0.128,g
2459338.51503,2021-05-04.0144476,bG,1.42,16.862,>16.862,99.990,0.561,0.131,g
2459338.51630,2021-05-04.0157218,bG,1.39,16.957,16.665,0.167,0.783,0.120,g
2459340.25597,2021-05-05.7553686,bo,1.46,17.007,>17.007,99.990,0.315,0.114,g
2459340.25720,2021-05-05.7565944,bo,1.47,16.962,>16.962,99.990,0.594,0.119,g
2459340.25843,2021-05-05.7578222,bo,1.43,16.989,16.623,0.156,0.814,0.116,g
2459342.50125,2021-05-08.0006265,bG,1.52,16.959,>16.959,99.990,0.464,0.120,g
2459342.50253,2021-05-08.0019133,bG,1.5,16.975,>16.975,99.990,0.569,0.118,g
2459342.50382,2021-05-08.0031899,bG,1.57,17.024,>17.024,99.990,0.537,0.113,g
2459344.45481,2021-05-09.9541633,bk,2.44,99.990,99.990,99.990,99.990,99.990,g
2459344.45603,2021-05-09.9553868,bk,1.58,99.990,99.990,99.990,99.990,99.990,g
2459345.19678,2021-05-10.6961325,bo,2.48,15.614,>15.614,99.990,0.923,0.413,g
2459346.47246,2021-05-11.9717938,bG,1.60,16.926,>16.926,99.990,0.526,0.123,g
2459346.47374,2021-05-11.9730739,bG,1.63,16.888,16.850,0.212,0.661,0.128,g
2459346.47503,2021-05-11.9743592,bG,1.62,16.934,16.847,0.202,0.663,0.122,g
2459348.22626,2021-05-13.7255740,bo,1.52,16.988,>16.988,99.990,0.402,0.116,g
2459348.22751,2021-05-13.7268300,bo,1.44,16.951,>16.951,99.990,0.554,0.120,g
2459348.22878,2021-05-13.7281021,bo,1.47,16.929,>16.929,99.990,0.582,0.123,g
2459349.48256,2021-05-14.9818687,bG,1.46,17.037,16.716,0.163,0.748,0.111,g
2459349.48384,2021-05-14.9831432,bG,1.48,16.811,16.785,0.214,0.702,0.137,g
2459349.48512,2021-05-14.9844276,bG,1.43,16.929,>16.929,99.990,0.462,0.123,g
2459351.45464,2021-05-16.9539359,bG,2.00,16.256,>16.256,99.990,0.504,0.228,g
2459351.45594,2021-05-16.9552221,bG,1.89,16.363,>16.363,99.990,0.618,0.207,g
2459351.45720,2021-05-16.9564954,bG,1.85,16.367,>16.367,99.990,0.722,0.206,g
2459352.47678,2021-05-17.9760616,bG,1.43,16.651,>16.651,99.990,0.537,0.159,g
2459352.47806,2021-05-17.9773445,bG,1.46,16.524,>16.524,99.990,0.616,0.178,g
2459352.47935,2021-05-17.9786339,bG,1.43,16.687,16.598,0.202,0.833,0.154,g
2459353.47002,2021-05-18.9692960,bG,1.9,16.430,>16.430,99.990,0.672,0.195,g
2459353.47130,2021-05-18.9705791,bG,1.53,16.597,>16.597,99.990,0.458,0.167,g
2459353.47260,2021-05-18.9718687,bG,1.64,16.605,>16.605,99.990,0.424,0.166,g
2459356.46503,2021-05-21.9642800,bG,1.42,16.360,>16.360,99.990,0.776,0.208,g
2459356.46629,2021-05-21.9655421,bG,1.43,15.888,>15.888,99.990,0.976,0.321,g
2459356.46757,2021-05-21.9668171,bG,1.49,15.555,>15.555,99.990,0.625,0.436,g
2459357.46075,2021-05-22.9599864,bG,1.68,16.282,>16.282,99.990,0.510,0.223,g
2459357.46204,2021-05-22.9612806,bG,1.59,16.122,>16.122,99.990,-0.160,0.258,g
2459357.46332,2021-05-22.9625645,bG,1.67,16.206,>16.206,99.990,0.273,0.239,g
2459359.20767,2021-05-24.7068942,bo,1.56,14.622,>14.622,99.990,3.374,1.029,g
2459359.20890,2021-05-24.7081299,bo,1.37,14.774,>14.774,99.990,-0.755,0.894,g
2459359.21017,2021-05-24.7093966,bo,1.46,14.785,>14.785,99.990,-0.851,0.885,g
2459359.45395,2021-05-24.9531774,bG,2.08,15.896,>15.896,99.990,1.353,0.318,g
2459359.45524,2021-05-24.9544620,bG,2.06,15.857,>15.857,99.990,0.397,0.330,g
2459359.45653,2021-05-24.9557521,bG,1.68,15.696,>15.696,99.990,1.166,0.382,g
2459360.45638,2021-05-25.9556101,bG,1.7,15.667,>15.667,99.990,0.707,0.393,g
2459360.45766,2021-05-25.9568861,bG,1.77,15.639,>15.639,99.990,0.790,0.403,g
2459361.19892,2021-05-26.6981393,bo,1.65,15.508,>15.508,99.990,1.345,0.455,g
2459361.20018,2021-05-26.6993952,bo,1.76,15.507,>15.507,99.990,-0.502,0.455,g
2459361.20140,2021-05-26.7006217,bo,1.65,15.528,>15.528,99.990,0.137,0.447,g
2459402.94981,2021-07-07.4489583,bG,1.53,15.644,>15.644,99.990,0.259,0.401,g
2459403.94610,2021-07-08.4452535,bG,1.46,16.132,>16.132,99.990,0.616,0.256,g
2459403.94738,2021-07-08.4465409,bG,1.46,15.919,>15.919,99.990,0.663,0.311,g
2459408.93221,2021-07-13.4313878,bG,1.53,16.821,>16.821,99.990,0.464,0.136,g
2459408.93351,2021-07-13.4326909,bG,1.58,16.822,>16.822,99.990,0.549,0.136,g
2459409.93118,2021-07-14.4303618,bk,1.49,16.869,16.837,0.213,0.668,0.130,g
2459409.93242,2021-07-14.4316021,bk,1.46,17.021,>17.021,99.990,0.454,0.113,g
2459409.93366,2021-07-14.4328432,bk,1.46,16.833,16.568,0.172,0.856,0.134,g
2459411.92035,2021-07-16.4195399,bk,1.51,16.910,>16.910,99.990,0.378,0.125,g
2459411.92159,2021-07-16.4207804,bk,1.47,16.945,>16.945,99.990,0.504,0.121,g
2459411.92285,2021-07-16.4220351,bk,1.46,16.938,16.848,0.202,0.662,0.122,g
2459413.67199,2021-07-18.1711972,bo,1.49,16.942,>16.942,99.990,0.459,0.121,g
2459413.67328,2021-07-18.1724736,bo,1.54,16.974,16.609,0.156,0.825,0.118,g
2459413.67456,2021-07-18.1737620,bo,1.52,16.732,>16.732,99.990,0.585,0.147,g
2459425.93052,2021-07-30.4298059,bG,1.56,16.500,>16.500,99.990,0.591,0.182,g
2459425.93182,2021-07-30.4311046,bG,1.48,16.494,>16.494,99.990,0.843,0.183,g
2459425.93311,2021-07-30.4324011,bG,1.49,16.560,16.485,0.205,0.924,0.173,g
2459428.89419,2021-08-02.3935081,bk,1.47,16.760,>16.760,99.990,0.443,0.144,g
2459428.89545,2021-08-02.3947682,bk,1.44,16.720,>16.720,99.990,0.605,0.149,g
2459428.89671,2021-08-02.3960217,bk,1.48,16.903,16.860,0.211,0.655,0.126,g
2459429.89585,2021-08-03.3951796,bG,1.56,16.736,>16.736,99.990,0.655,0.147,g
2459429.89717,2021-08-03.3964896,bG,1.52,16.770,16.494,0.170,0.918,0.142,g
2459430.63466,2021-08-04.1339903,bo,1.43,16.663,>16.663,99.990,0.553,0.157,g
2459430.63590,2021-08-04.1352394,bo,1.45,16.711,16.657,0.208,0.790,0.150,g
2459430.63715,2021-08-04.1364898,bo,1.49,16.620,16.515,0.199,0.900,0.163,g
2459431.63473,2021-08-05.1340721,bo,1.49,16.898,>16.898,99.990,0.139,0.126,g
2459431.63597,2021-08-05.1353115,bo,1.43,16.968,16.658,0.165,0.788,0.119,g
2459431.63721,2021-08-05.1365579,bo,1.49,16.890,>16.890,99.990,0.581,0.127,g
2459431.88755,2021-08-05.3868916,bk,1.51,16.899,16.588,0.165,0.841,0.126,g
2459431.88879,2021-08-05.3881321,bk,1.43,17.039,16.627,0.150,0.811,0.111,g
2459431.89003,2021-08-05.3893729,bk,1.46,16.962,16.712,0.174,0.751,0.119,g
2459432.88390,2021-08-06.3832519,bk,1.48,16.883,16.773,0.198,0.709,0.128,g
2459432.88514,2021-08-06.3844927,bk,1.49,16.941,>16.941,99.990,0.404,0.122,g
2459432.88637,2021-08-06.3857334,bk,1.5,16.850,>16.850,99.990,0.479,0.132,g
2459433.88134,2021-08-07.3807094,bG,1.45,17.037,>17.037,99.990,0.404,0.111,g
2459433.88264,2021-08-07.3820041,bG,1.44,16.893,16.712,0.185,0.751,0.127,g
2459433.88396,2021-08-07.3833210,bG,1.46,16.926,>16.926,99.990,0.480,0.123,g
2459436.61780,2021-08-10.1171936,bo,1.46,16.963,16.947,0.216,0.604,0.119,g
2459436.61903,2021-08-10.1184287,bo,1.43,16.866,16.537,0.162,0.882,0.130,g
2459436.62028,2021-08-10.1196717,bo,1.42,16.952,>16.952,99.990,0.432,0.120,g
2459437.61886,2021-08-11.1182712,bo,1.56,16.939,>16.939,99.990,0.579,0.122,g
2459437.62011,2021-08-11.1195129,bo,1.56,16.956,16.952,0.218,0.601,0.120,g
2459437.62135,2021-08-11.1207548,bo,1.61,16.941,>16.941,99.990,0.540,0.121,g
2459438.86692,2021-08-12.3663422,bk,1.49,17.043,>17.043,99.990,0.336,0.111,g
2459438.86817,2021-08-12.3675923,bk,1.51,16.826,16.548,0.170,0.873,0.135,g
2459438.86942,2021-08-12.3688436,bk,1.48,17.031,>17.031,99.990,0.480,0.112,g
2459439.86759,2021-08-13.3670174,bG,1.49,17.278,16.960,0.163,0.597,0.089,g
2459439.86890,2021-08-13.3683351,bG,1.48,16.918,16.721,0.183,0.744,0.124,g
2459439.87021,2021-08-13.3696366,bG,1.47,16.902,16.722,0.186,0.744,0.126,g
2459440.90169,2021-08-14.4011312,bk,1.47,17.003,16.776,0.178,0.707,0.115,g
2459440.90293,2021-08-14.4023793,bk,1.52,17.051,17.039,0.217,0.555,0.110,g
2459440.90417,2021-08-14.4036234,bk,1.51,17.025,>17.025,99.990,0.516,0.112,g
2459443.85516,2021-08-17.3546303,bG,1.73,16.855,16.589,0.172,0.840,0.132,g
2459443.85644,2021-08-17.3559142,bG,1.72,16.821,16.788,0.213,0.700,0.136,g
2459443.85775,2021-08-17.3572285,bG,1.71,16.853,16.743,0.198,0.729,0.132,g
2459444.89174,2021-08-18.3912320,bk,1.54,16.970,>16.970,99.990,0.237,0.118,g
2459444.89299,2021-08-18.3924833,bk,1.5,16.913,16.441,0.142,0.963,0.125,g
2459444.89425,2021-08-18.3937344,bk,1.49,16.948,16.780,0.188,0.705,0.121,g
2459447.84449,2021-08-21.3440273,bG,1.47,15.829,>15.829,99.990,-0.014,0.338,g
2459447.84580,2021-08-21.3453309,bG,1.47,15.747,>15.747,99.990,0.671,0.365,g
2459447.84710,2021-08-21.3466293,bG,1.44,15.846,>15.846,99.990,0.652,0.333,g
2459452.91347,2021-08-26.4130668,bG,1.42,16.330,>16.330,99.990,0.703,0.213,g
2459452.91478,2021-08-26.4143763,bG,1.47,16.377,>16.377,99.990,0.679,0.204,g
2459452.91607,2021-08-26.4156619,bG,1.44,16.194,>16.194,99.990,0.802,0.242,g
2459453.85318,2021-08-27.3527857,bk,1.45,16.374,>16.374,99.990,0.450,0.205,g
2459453.85444,2021-08-27.3540392,bk,1.44,16.350,>16.350,99.990,0.491,0.209,g
2459453.85566,2021-08-27.3552694,bk,1.44,16.213,>16.213,99.990,0.471,0.238,g
2459454.85459,2021-08-28.3542163,bG,1.42,15.182,>15.182,99.990,0.306,0.614,g
2459454.85590,2021-08-28.3555233,bG,1.47,15.310,>15.310,99.990,0.742,0.546,g
2459454.85720,2021-08-28.3568222,bG,1.45,15.821,>15.821,99.990,0.267,0.341,g
2459455.81858,2021-08-29.3182082,bk,1.44,16.518,>16.518,99.990,0.695,0.179,g
2459455.81983,2021-08-29.3194523,bk,1.43,16.757,16.600,0.190,0.831,0.144,g
2459455.82107,2021-08-29.3207032,bk,1.44,16.533,>16.533,99.990,0.754,0.177,g
2459457.81445,2021-08-31.3141081,bG,1.55,16.840,>16.840,99.990,0.509,0.133,g
2459457.81575,2021-08-31.3154094,bG,1.56,16.559,>16.559,99.990,0.763,0.173,g
2459457.81706,2021-08-31.3167107,bG,1.51,16.679,>16.679,99.990,0.569,0.155,g
2459460.81902,2021-09-03.3187172,bG,1.48,16.988,16.834,0.190,0.671,0.116,g
2459460.82031,2021-09-03.3200141,bG,1.5,16.856,>16.856,99.990,0.545,0.131,g
2459460.82161,2021-09-03.3213050,bG,1.48,16.934,>16.934,99.990,0.377,0.122,g
2459463.87575,2021-09-06.3754947,bG,1.46,16.149,>16.149,99.990,0.767,0.252,g
2459463.87706,2021-09-06.3768041,bG,1.47,15.926,>15.926,99.990,1.070,0.310,g
2459463.87837,2021-09-06.3781149,bG,1.43,16.278,>16.278,99.990,0.198,0.224,g
2459463.88862,2021-09-06.3883684,bk,1.44,16.860,>16.860,99.990,0.377,0.131,g
2459463.88987,2021-09-06.3896149,bk,1.47,16.474,>16.474,99.990,0.347,0.187,g
2459463.89110,2021-09-06.3908460,bk,1.43,16.378,>16.378,99.990,0.358,0.204,g
2459465.56455,2021-09-08.0643190,bo,1.46,16.885,16.569,0.164,0.856,0.128,g
2459465.56581,2021-09-08.0655716,bo,1.45,16.910,>16.910,99.990,0.588,0.125,g
2459465.56705,2021-09-08.0668097,bo,1.45,16.993,>16.993,99.990,0.458,0.116,g
2459465.88930,2021-09-08.3890671,bG,1.56,16.933,16.613,0.163,0.822,0.123,g
2459465.89060,2021-09-08.3903659,bG,1.66,16.854,>16.854,99.990,0.488,0.132,g
2459465.89191,2021-09-08.3916760,bG,1.65,16.809,16.635,0.187,0.805,0.137,g
2459466.78946,2021-09-09.2892383,bG,1.52,16.922,16.708,0.180,0.753,0.124,g
2459466.79077,2021-09-09.2905408,bG,1.56,16.914,>16.914,99.990,0.516,0.125,g
2459466.79207,2021-09-09.2918520,bG,1.52,16.906,16.662,0.175,0.785,0.126,g
2459467.81629,2021-09-10.3160898,bk,1.48,16.937,>16.937,99.990,0.530,0.122,g
2459467.81753,2021-09-10.3173303,bk,1.53,16.940,16.682,0.173,0.771,0.122,g
2459467.81878,2021-09-10.3185778,bk,1.5,17.051,>17.051,99.990,0.459,0.110,g
2459471.78142,2021-09-14.2812726,bG,1.49,16.987,>16.987,99.990,0.534,0.116,g
2459471.78272,2021-09-14.2825733,bG,1.43,16.842,16.698,0.192,0.761,0.133,g
2459471.78404,2021-09-14.2838956,bG,1.49,16.910,>16.910,99.990,0.538,0.125,g
2459472.77575,2021-09-15.2756222,bk,1.56,16.627,>16.627,99.990,0.340,0.162,g
2459472.77700,2021-09-15.2768699,bk,1.61,16.612,>16.612,99.990,0.781,0.165,g
2459472.77825,2021-09-15.2781164,bk,1.61,16.770,>16.770,99.990,0.647,0.142,g
2459472.80236,2021-09-15.3022283,bk,1.5,16.880,>16.880,99.990,0.564,0.129,g
2459472.80360,2021-09-15.3034674,bk,1.51,16.940,>16.940,99.990,0.503,0.122,g
2459472.80485,2021-09-15.3047232,bk,1.45,16.828,>16.828,99.990,0.593,0.135,g
