HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2460383.34278,2024-03-13.8430784,bp,1.51,17.068,16.752,0.164,0.723,0.108,g
2460384.33675,2024-03-14.8370375,bp,1.51,17.050,16.640,0.150,0.801,0.110,g
2460384.33798,2024-03-14.8382664,bp,1.49,17.014,16.760,0.173,0.718,0.114,g
2460384.33922,2024-03-14.8395069,bp,1.45,17.032,16.787,0.175,0.700,0.112,g
2460385.34683,2024-03-15.8471087,bp,2.04,16.712,>16.712,99.990,0.661,0.150,g
2460385.34815,2024-03-15.8484291,bp,2.01,16.726,16.509,0.179,0.905,0.148,g
2460385.34939,2024-03-15.8496700,bp,2.0,16.811,16.670,0.192,0.780,0.137,g
2460386.33172,2024-03-16.8319829,bp,1.5,16.992,16.391,0.126,1.008,0.116,g
2460386.33297,2024-03-16.8332324,bp,1.48,16.789,>16.789,99.990,0.626,0.140,g
2460386.33420,2024-03-16.8344583,bp,1.46,16.865,16.650,0.180,0.794,0.130,g
2460386.60643,2024-03-17.1066880,bH,1.46,16.803,>16.803,99.990,0.469,0.138,g
2460386.60767,2024-03-17.1079271,bH,1.45,16.794,16.658,0.193,0.788,0.139,g
2460386.60892,2024-03-17.1091732,bH,1.46,17.042,16.889,0.190,0.638,0.111,g
2460388.58399,2024-03-19.0842261,bH,1.43,16.669,>16.669,99.990,0.685,0.156,g
2460388.58524,2024-03-19.0854755,bH,1.53,16.283,>16.283,99.990,0.620,0.223,g
2460388.58650,2024-03-19.0867265,bH,1.5,16.776,>16.776,99.990,0.584,0.141,g
2460389.23856,2024-03-19.7387851,bp,1.6,16.005,>16.005,99.990,1.078,0.288,g
2460389.23979,2024-03-19.7400148,bp,1.7,16.206,>16.206,99.990,0.911,0.239,g
2460389.24102,2024-03-19.7412464,bp,1.78,16.278,16.129,0.191,1.283,0.224,g
2460389.58360,2024-03-20.0838171,bH,1.45,16.441,16.215,0.178,1.186,0.193,g
2460389.58485,2024-03-20.0850622,bH,1.46,15.834,>15.834,99.990,1.090,0.337,g
2460389.58610,2024-03-20.0863151,bH,1.55,16.302,>16.302,99.990,-0.959,0.219,g
2460390.59533,2024-03-21.0955458,bH,1.49,16.087,>16.087,99.990,-3.128,0.268,g
2460390.59658,2024-03-21.0967918,bH,1.48,16.223,>16.223,99.990,0.555,0.235,g
2460390.59782,2024-03-21.0980311,bH,1.44,16.147,>16.147,99.990,0.582,0.252,g
2460391.31923,2024-03-21.8194365,bp,1.49,16.288,>16.288,99.990,0.775,0.222,g
2460391.32047,2024-03-21.8206780,bp,1.51,16.287,>16.287,99.990,0.580,0.222,g
2460391.32173,2024-03-21.8219224,bp,1.51,16.284,>16.284,99.990,0.465,0.223,g
2460392.57296,2024-03-23.0731420,bH,1.49,15.726,>15.726,99.990,0.807,0.372,g
2460392.57420,2024-03-23.0743834,bH,1.51,16.256,>16.256,99.990,-0.505,0.228,g
2460392.57544,2024-03-23.0756260,bH,1.43,16.193,15.107,0.081,3.291,0.243,g
2460393.56821,2024-03-24.0683938,bH,1.6,15.920,>15.920,99.990,-1.437,0.311,g
2460393.56947,2024-03-24.0696353,bH,1.99,15.899,>15.899,99.990,1.388,0.317,g
2460393.57071,2024-03-24.0708750,bH,2.01,16.224,15.198,0.085,3.024,0.236,g
2460394.31142,2024-03-24.8115871,bp,1.49,15.872,>15.872,99.990,0.931,0.325,g
2460394.31267,2024-03-24.8128314,bp,1.46,15.875,>15.875,99.990,0.743,0.324,g
2460394.31390,2024-03-24.8140627,bp,1.55,15.896,>15.896,99.990,1.013,0.318,g
2460394.56742,2024-03-25.0675811,bH,2.08,15.788,>15.788,99.990,-2.176,0.352,g
2460394.56865,2024-03-25.0688106,bH,2.04,15.718,>15.718,99.990,-0.241,0.375,g
2460394.56989,2024-03-25.0700587,bH,2.14,15.748,>15.748,99.990,-0.716,0.365,g
2460395.56255,2024-03-26.0627050,bH,2.08,15.437,>15.437,99.990,2.266,0.486,g
2460395.56380,2024-03-26.0639548,bH,1.95,15.788,>15.788,99.990,0.210,0.351,g
2460395.56504,2024-03-26.0651972,bH,2.01,15.798,>15.798,99.990,1.392,0.348,g
2460396.30335,2024-03-26.8034950,bp,1.68,16.028,16.026,0.219,1.411,0.282,g
2460396.30458,2024-03-26.8047281,bp,1.53,15.994,>15.994,99.990,0.647,0.291,g
2460396.30582,2024-03-26.8059648,bp,1.57,15.944,>15.944,99.990,1.251,0.304,g
2460396.56165,2024-03-27.0617855,bH,1.44,15.757,15.722,0.213,1.866,0.362,g
2460396.56290,2024-03-27.0630384,bH,1.41,16.029,>16.029,99.990,0.484,0.281,g
2460396.56414,2024-03-27.0642809,bH,1.37,15.870,15.072,0.105,3.399,0.326,g
2460397.55721,2024-03-28.0573366,bH,1.43,15.899,>15.899,99.990,1.156,0.317,g
2460397.55845,2024-03-28.0585717,bH,1.43,16.297,>16.297,99.990,0.374,0.220,g
2460397.55968,2024-03-28.0597996,bH,1.42,16.301,15.949,0.159,1.514,0.219,g
2460398.29789,2024-03-28.7980016,bp,1.54,16.506,>16.506,99.990,0.637,0.181,g
2460398.29912,2024-03-28.7992331,bp,1.5,16.400,16.385,0.216,1.014,0.200,g
2460398.30035,2024-03-28.8004651,bp,1.47,16.472,>16.472,99.990,0.825,0.187,g
2460399.29734,2024-03-29.7974445,bp,1.52,16.592,16.573,0.215,0.853,0.168,g
2460399.29856,2024-03-29.7986693,bp,1.57,16.687,>16.687,99.990,0.329,0.154,g
2460399.29979,2024-03-29.7998997,bp,1.54,16.628,>16.628,99.990,0.656,0.162,g
2460399.55193,2024-03-30.0520343,bH,1.43,17.085,16.348,0.111,1.049,0.106,g
2460399.55317,2024-03-30.0532756,bH,1.40,17.068,16.804,0.172,0.689,0.108,g
2460399.55442,2024-03-30.0545251,bH,1.37,17.039,16.896,0.192,0.633,0.111,g
2460400.31013,2024-03-30.8102246,bp,1.53,16.932,16.897,0.212,0.633,0.123,g
2460400.31136,2024-03-30.8114535,bp,1.51,16.795,16.767,0.213,0.713,0.139,g
2460400.31260,2024-03-30.8126917,bp,1.46,17.096,16.876,0.179,0.645,0.105,g
2460400.55100,2024-03-31.0510880,bH,1.43,17.302,16.557,0.110,0.865,0.087,g
2460400.55226,2024-03-31.0523538,bH,1.4,17.353,16.720,0.122,0.744,0.083,g
2460400.55352,2024-03-31.0536148,bH,1.4,17.320,16.770,0.132,0.711,0.086,g
2460401.54651,2024-04-01.0465878,bH,1.4,17.415,16.519,0.096,0.896,0.079,g
2460401.54775,2024-04-01.0478314,bH,1.38,17.245,16.515,0.112,0.899,0.092,g
2460401.54899,2024-04-01.0490748,bH,1.41,17.339,16.515,0.103,0.900,0.084,g
2460402.28883,2024-04-01.7888999,bp,1.54,16.954,16.602,0.158,0.831,0.120,g
2460402.29005,2024-04-01.7901180,bp,1.49,17.193,16.654,0.133,0.792,0.096,g
2460402.29129,2024-04-01.7913586,bp,1.56,16.967,16.601,0.156,0.832,0.119,g
2460402.54550,2024-04-02.0455702,bH,1.43,17.414,16.661,0.109,0.787,0.079,g
2460402.54674,2024-04-02.0468078,bH,1.41,17.432,16.747,0.117,0.726,0.077,g
2460402.54797,2024-04-02.0480376,bH,1.4,17.347,16.606,0.111,0.827,0.084,g
2460403.30365,2024-04-02.8037123,bp,1.58,17.067,>17.067,99.990,0.413,0.108,g
2460403.30488,2024-04-02.8049401,bp,1.56,17.048,16.758,0.168,0.719,0.110,g
2460403.30611,2024-04-02.8061689,bp,1.52,17.136,16.855,0.169,0.658,0.102,g
2460403.54110,2024-04-03.0411562,bH,1.42,17.353,16.746,0.125,0.727,0.083,g
2460403.54235,2024-04-03.0424104,bH,1.48,17.303,16.603,0.115,0.830,0.087,g
2460403.54359,2024-04-03.0436462,bH,1.42,17.418,16.554,0.099,0.868,0.078,g
2460404.28145,2024-04-03.7815018,bp,1.49,17.174,16.726,0.145,0.741,0.098,g
2460404.28268,2024-04-03.7827328,bp,1.51,17.041,16.880,0.189,0.643,0.111,g
2460404.28390,2024-04-03.7839501,bp,1.5,17.127,16.626,0.138,0.812,0.102,g
2460404.54023,2024-04-04.0402621,bH,1.44,17.405,16.658,0.110,0.789,0.079,g
2460404.54147,2024-04-04.0415041,bH,1.41,17.437,16.428,0.086,0.975,0.077,g
2460404.54270,2024-04-04.0427379,bH,1.4,17.296,16.526,0.108,0.890,0.088,g
2460405.28124,2024-04-04.7812733,bp,1.55,16.876,16.426,0.145,0.976,0.129,g
2460405.28248,2024-04-04.7825174,bp,1.56,17.083,16.558,0.135,0.865,0.107,g
2460405.28371,2024-04-04.7837462,bp,1.56,17.042,16.845,0.183,0.663,0.111,g
2460405.53557,2024-04-05.0355989,bH,1.41,17.329,16.389,0.092,1.011,0.085,g
2460405.53681,2024-04-05.0368401,bH,1.5,17.372,16.698,0.118,0.760,0.082,g
2460405.53805,2024-04-05.0380776,bH,1.48,17.457,16.840,0.124,0.666,0.076,g
2460406.53463,2024-04-06.0346431,bH,1.39,17.405,16.722,0.117,0.743,0.079,g
2460406.53588,2024-04-06.0358847,bH,1.43,17.381,17.034,0.159,0.557,0.081,g
2460406.53712,2024-04-06.0371282,bH,1.42,17.330,16.810,0.136,0.686,0.085,g
2460409.52484,2024-04-09.0248107,bH,1.37,17.487,16.847,0.121,0.663,0.074,g
2460409.52609,2024-04-09.0260615,bH,1.44,17.420,16.734,0.116,0.735,0.078,g
2460409.52733,2024-04-09.0273052,bH,1.39,17.263,16.643,0.124,0.799,0.090,g
2460410.52409,2024-04-10.0240563,bH,1.39,17.254,16.733,0.136,0.736,0.091,g
2460410.52533,2024-04-10.0252986,bH,1.40,17.341,17.053,0.168,0.548,0.084,g
2460410.52656,2024-04-10.0265337,bH,1.43,17.321,16.846,0.141,0.663,0.086,g
2460411.51803,2024-04-11.0179797,bH,1.44,17.377,16.857,0.136,0.656,0.081,g
2460411.51926,2024-04-11.0192071,bH,1.4,17.230,16.436,0.105,0.967,0.093,g
2460411.52050,2024-04-11.0204495,bH,1.43,17.466,16.662,0.104,0.786,0.075,g
2460412.24893,2024-04-11.748875,bp,1.53,17.214,16.658,0.131,0.788,0.095,g
2460412.25018,2024-04-11.7501225,bp,1.58,17.038,16.376,0.119,1.023,0.111,g
2460412.25141,2024-04-11.7513549,bp,1.5,16.984,16.847,0.193,0.662,0.117,g
2460412.51912,2024-04-12.0190612,bH,1.43,17.320,16.607,0.114,0.827,0.086,g
2460412.52036,2024-04-12.0203062,bH,1.39,17.359,16.720,0.122,0.745,0.083,g
2460412.52161,2024-04-12.0215478,bH,1.4,17.340,16.867,0.142,0.651,0.084,g
2460413.54260,2024-04-13.0425277,bH,1.53,99.990,99.990,99.990,99.990,99.990,g
2460413.54384,2024-04-13.0437670,bH,1.55,16.043,>16.043,99.990,0.492,0.278,g
2460413.54508,2024-04-13.0450060,bH,1.54,17.165,16.790,0.155,0.699,0.099,g
2460416.50638,2024-04-16.0062718,bH,1.4,16.933,>16.933,99.990,0.449,0.122,g
2460416.50762,2024-04-16.0075144,bH,1.43,16.988,16.941,0.210,0.608,0.116,g
2460416.50887,2024-04-16.0087603,bH,1.46,16.901,16.636,0.172,0.805,0.126,g
2460417.52147,2024-04-17.0213480,bH,1.46,17.002,16.892,0.198,0.636,0.115,g
2460417.52271,2024-04-17.0225937,bH,1.51,17.067,16.952,0.197,0.602,0.108,g
2460417.52396,2024-04-17.0238407,bH,1.47,17.057,>17.057,99.990,0.414,0.109,g
2460418.24035,2024-04-17.7402172,bp,1.67,16.514,16.421,0.201,0.981,0.180,g
2460418.24159,2024-04-17.7414615,bp,1.58,16.532,>16.532,99.990,0.434,0.177,g
2460418.24281,2024-04-17.7426869,bp,1.53,16.435,16.321,0.197,1.076,0.194,g
2460418.49568,2024-04-17.9955543,bH,1.64,16.669,16.097,0.129,1.321,0.156,g
2460418.49692,2024-04-17.9967912,bH,1.60,16.936,>16.936,99.990,0.139,0.122,g
2460418.49816,2024-04-17.9980371,bH,1.67,16.777,>16.777,99.990,0.679,0.141,g
2460419.23957,2024-04-18.7394291,bp,1.63,16.387,>16.387,99.990,0.684,0.202,g
2460419.24081,2024-04-18.7406684,bp,1.51,16.509,>16.509,99.990,0.659,0.181,g
2460419.24204,2024-04-18.7418975,bp,1.54,16.442,>16.442,99.990,0.893,0.192,g
2460419.49503,2024-04-18.9948827,bH,1.46,16.749,>16.749,99.990,0.597,0.145,g
2460419.49627,2024-04-18.9961255,bH,1.45,16.752,16.123,0.123,1.290,0.145,g
2460419.49752,2024-04-18.9973739,bH,1.39,16.657,>16.657,99.990,0.478,0.158,g
2460420.23901,2024-04-19.7388625,bp,1.56,16.304,>16.304,99.990,0.829,0.219,g
2460420.24024,2024-04-19.7400912,bp,1.57,16.353,16.092,0.172,1.328,0.209,g
2460420.24148,2024-04-19.7413274,bp,1.50,16.420,>16.420,99.990,0.615,0.196,g
2460420.51261,2024-04-20.0124530,bH,1.45,16.676,>16.676,99.990,0.349,0.155,g
2460420.51386,2024-04-20.0137083,bH,1.45,16.519,16.249,0.171,1.150,0.179,g
2460420.51510,2024-04-20.0149530,bH,1.46,16.615,>16.615,99.990,0.649,0.164,g
2460422.48551,2024-04-21.9853297,bH,1.47,15.059,14.999,0.207,3.637,0.689,g
2460422.48675,2024-04-21.9865733,bH,1.51,15.371,>15.371,99.990,0.545,0.516,g
2460422.48800,2024-04-21.9878230,bH,1.64,14.979,>14.979,99.990,-1.665,0.740,g
2460423.50188,2024-04-23.0016899,bH,1.51,16.093,>16.093,99.990,0.672,0.265,g
2460423.50312,2024-04-23.0029309,bH,1.54,16.140,>16.140,99.990,-0.169,0.254,g
2460423.50436,2024-04-23.0041640,bH,1.45,16.081,>16.081,99.990,-0.266,0.268,g
2460424.22859,2024-04-23.7283949,bp,1.5,15.673,>15.673,99.990,1.081,0.391,g
2460424.22983,2024-04-23.7296318,bp,1.56,15.444,>15.444,99.990,0.414,0.483,g
2460424.23107,2024-04-23.7308763,bp,1.54,15.833,>15.833,99.990,0.761,0.337,g
2460424.48700,2024-04-23.9867924,bH,1.60,15.862,>15.862,99.990,1.224,0.328,g
2460424.48825,2024-04-23.9880445,bH,1.61,15.881,>15.881,99.990,1.115,0.323,g
2460424.48951,2024-04-23.9893072,bH,1.65,15.961,15.378,0.128,2.563,0.300,g
2460425.22432,2024-04-24.7241136,bp,1.62,16.103,>16.103,99.990,0.664,0.263,g
2460425.22556,2024-04-24.7253510,bp,1.6,16.162,>16.162,99.990,0.869,0.249,g
2460425.22680,2024-04-24.7265987,bp,1.6,15.987,>15.987,99.990,0.803,0.293,g
2460428.50069,2024-04-28.0004423,bl,1.54,17.062,16.647,0.150,0.796,0.109,g
2460428.50192,2024-04-28.0016725,bl,1.48,16.983,16.531,0.144,0.886,0.117,g
2460428.50316,2024-04-28.0029143,bl,1.49,16.821,>16.821,99.990,0.617,0.136,g
2460432.26524,2024-05-01.7649467,bp,1.59,17.211,16.568,0.121,0.857,0.095,g
2460432.26653,2024-05-01.7662306,bp,1.63,17.280,16.411,0.098,0.991,0.089,g
2460432.26777,2024-05-01.7674751,bp,1.63,17.377,16.773,0.126,0.710,0.081,g
2460436.24978,2024-05-05.7494361,bp,1.63,17.116,16.402,0.113,0.998,0.103,g
2460436.25104,2024-05-05.7507013,bp,1.68,17.082,16.499,0.128,0.913,0.107,g
2460436.25259,2024-05-05.7522608,bp,1.64,17.252,16.865,0.153,0.652,0.091,g
2460437.46946,2024-05-06.9691120,bl,1.52,17.073,16.537,0.134,0.881,0.108,g
2460437.47069,2024-05-06.9703412,bl,1.49,17.048,16.860,0.184,0.655,0.110,g
2460437.47192,2024-05-06.9715724,bl,1.48,17.191,16.713,0.141,0.750,0.097,g
2460440.23184,2024-05-09.7314590,bp,1.5,17.176,16.600,0.129,0.831,0.098,g
2460440.23305,2024-05-09.7326784,bp,1.51,17.241,16.528,0.113,0.889,0.092,g
2460440.23428,2024-05-09.7339003,bp,1.55,17.149,17.025,0.195,0.562,0.100,g
2460443.21056,2024-05-12.7101482,bp,1.73,16.918,16.472,0.145,0.936,0.124,g
2460443.21181,2024-05-12.7113960,bp,1.65,17.004,16.541,0.143,0.878,0.115,g
2460443.21304,2024-05-12.7126273,bp,1.72,17.059,16.681,0.155,0.772,0.109,g
2460448.23059,2024-05-17.7301319,bp,1.76,16.148,>16.148,99.990,0.354,0.252,g
2460448.23183,2024-05-17.7313711,bp,1.8,16.115,>16.115,99.990,1.016,0.260,g
2460449.21723,2024-05-18.7167590,bp,1.53,16.415,16.398,0.216,1.002,0.197,g
2460449.21868,2024-05-18.7182114,bp,1.54,16.594,>16.594,99.990,0.673,0.167,g
2460449.22006,2024-05-18.7195903,bp,1.54,16.385,>16.385,99.990,0.599,0.203,g
2460454.45940,2024-05-23.9588822,bH,1.65,15.749,>15.749,99.990,0.455,0.364,g
2460454.46064,2024-05-23.9601222,bH,1.75,15.711,>15.711,99.990,0.849,0.377,g
2460456.45187,2024-05-25.9513410,bH,1.71,14.000,>14.000,99.990,-0.632,1.823,g
2460456.45313,2024-05-25.9525950,bH,1.75,14.304,>14.304,99.990,0.389,1.379,g
2460456.45437,2024-05-25.9538366,bH,1.68,14.353,>14.353,99.990,0.606,1.318,g
2460457.45166,2024-05-26.9511173,bH,2.34,16.360,15.793,0.130,1.748,0.208,g
2460457.45290,2024-05-26.9523589,bH,2.30,16.635,16.165,0.142,1.241,0.161,g
2460458.44773,2024-05-27.9471905,bH,2.46,15.720,>15.720,99.990,1.128,0.374,g
2460458.44897,2024-05-27.9484295,bH,2.42,16.007,>16.007,99.990,1.231,0.287,g
2460458.45021,2024-05-27.9496707,bH,2.41,16.256,15.779,0.141,1.772,0.228,g
2460499.94804,2024-07-08.4473121,bH,2.44,15.912,>15.912,99.990,0.044,0.313,g
2460499.94929,2024-07-08.4485673,bH,1.61,15.668,15.467,0.182,2.360,0.393,g
2460500.94474,2024-07-09.4440150,bH,1.6,16.623,>16.623,99.990,0.770,0.163,g
2460500.94599,2024-07-09.4452655,bH,1.53,16.411,>16.411,99.990,0.654,0.198,g
2460500.94723,2024-07-09.4465091,bH,1.56,16.353,>16.353,99.990,0.497,0.209,g
2460503.93414,2024-07-12.4334204,bH,1.42,17.183,16.534,0.121,0.883,0.097,g
2460503.93540,2024-07-12.4346711,bH,1.45,17.257,16.418,0.101,0.984,0.091,g
2460503.93665,2024-07-12.4359221,bH,1.47,17.230,17.088,0.192,0.531,0.093,g
2460506.92742,2024-07-15.4267067,bH,1.85,17.283,16.650,0.122,0.794,0.089,g
2460506.92866,2024-07-15.4279431,bH,1.81,17.371,16.698,0.118,0.760,0.082,g
2460506.92989,2024-07-15.4291741,bH,1.77,17.175,16.418,0.109,0.983,0.098,g
2460508.92053,2024-07-17.4198112,bl,1.47,17.265,17.249,0.216,0.457,0.090,g
2460508.92177,2024-07-17.4210518,bl,1.47,17.147,16.681,0.143,0.772,0.101,g
2460508.92301,2024-07-17.4222947,bl,1.46,17.189,16.448,0.111,0.957,0.097,g
2460510.91742,2024-07-19.4167,bH,1.47,16.907,16.294,0.125,1.103,0.126,g
2460510.91867,2024-07-19.4179491,bH,1.48,17.075,16.614,0.143,0.821,0.107,g
2460510.91992,2024-07-19.4192099,bH,1.6,17.019,16.534,0.140,0.884,0.113,g
2460524.66702,2024-08-02.1663519,bp,1.53,17.162,16.675,0.140,0.776,0.099,g
2460524.66825,2024-08-02.1675784,bp,1.53,17.145,16.596,0.132,0.835,0.101,g
2460524.66949,2024-08-02.1688189,bp,1.51,17.234,16.417,0.103,0.984,0.093,g
2460535.90142,2024-08-13.4008204,bl,1.49,17.160,16.505,0.120,0.908,0.099,g
2460536.93695,2024-08-14.4363550,bl,1.59,15.814,>15.814,99.990,1.659,0.343,g
2460536.93818,2024-08-14.4375834,bl,1.66,15.604,>15.604,99.990,0.467,0.416,g
2460539.88891,2024-08-17.3883335,bH,1.52,99.990,99.990,99.990,99.990,99.990,g
2460539.89017,2024-08-17.3895912,bH,1.42,13.861,>13.861,99.990,-6.549,2.079,g
2460541.88978,2024-08-19.3892269,bl,2.09,15.540,>15.540,99.990,0.640,0.442,g
2460541.89101,2024-08-19.3904557,bl,1.75,15.804,>15.804,99.990,1.562,0.346,g
2460541.89224,2024-08-19.3916812,bl,1.63,15.604,>15.604,99.990,-0.746,0.416,g
2460545.58362,2024-08-23.0830954,bp,1.6,16.317,>16.317,99.990,0.942,0.216,g
2460545.58502,2024-08-23.0844880,bp,1.62,16.307,>16.307,99.990,0.509,0.218,g
2460545.58627,2024-08-23.0857447,bp,1.66,16.433,15.946,0.140,1.519,0.194,g
2460546.83714,2024-08-24.3366218,bl,1.51,16.582,>16.582,99.990,0.837,0.169,g
2460546.83961,2024-08-24.3390924,bl,1.58,16.624,>16.624,99.990,0.486,0.163,g
2460547.87814,2024-08-25.3776320,bl,1.47,16.780,16.197,0.128,1.206,0.141,g
2460547.87939,2024-08-25.3788843,bl,1.51,16.831,16.733,0.200,0.736,0.135,g
2460548.82494,2024-08-26.3244403,bl,1.5,16.905,16.528,0.155,0.889,0.126,g
2460548.82617,2024-08-26.3256771,bl,1.49,16.914,>16.914,99.990,0.542,0.125,g
2460548.82741,2024-08-26.3269164,bl,1.48,16.966,16.391,0.129,1.008,0.119,g
2460549.82876,2024-08-27.3282651,bH,1.56,17.073,16.481,0.127,0.928,0.108,g
2460549.82999,2024-08-27.3294944,bH,1.54,17.203,16.677,0.135,0.775,0.095,g
2460549.83125,2024-08-27.3307646,bH,1.53,17.064,16.413,0.120,0.987,0.109,g
2460553.55404,2024-08-31.0535855,bp,1.7,17.085,16.377,0.114,1.022,0.106,g
2460553.55542,2024-08-31.0549653,bp,1.72,17.079,16.364,0.113,1.034,0.107,g
2460553.55672,2024-08-31.0562630,bp,1.7,17.046,16.238,0.104,1.160,0.110,g
2460554.81025,2024-09-01.3098109,bH,1.44,17.321,17.065,0.173,0.542,0.086,g
2460554.81151,2024-09-01.3110597,bH,1.46,17.320,16.731,0.127,0.737,0.086,g
2460554.81275,2024-09-01.3123056,bH,1.46,17.365,16.956,0.150,0.599,0.082,g
2460555.80278,2024-09-02.3023502,bH,1.54,17.399,16.762,0.122,0.717,0.080,g
2460555.80404,2024-09-02.3036005,bH,1.54,17.343,16.480,0.099,0.929,0.084,g
2460555.80529,2024-09-02.3048567,bH,1.61,17.437,16.970,0.143,0.592,0.077,g
2460556.87076,2024-09-03.3703358,bl,1.55,17.261,>17.261,99.990,0.384,0.091,g
2460556.87199,2024-09-03.3715636,bl,1.52,17.193,16.590,0.126,0.839,0.096,g
2460556.87322,2024-09-03.3728008,bl,1.5,17.141,16.474,0.118,0.934,0.101,g
2460558.78705,2024-09-05.2866549,bH,1.45,17.233,16.385,0.100,1.014,0.093,g
2460558.78830,2024-09-05.2878983,bH,1.39,17.294,16.466,0.102,0.942,0.088,g
2460558.78955,2024-09-05.2891483,bH,1.44,17.158,16.606,0.132,0.827,0.100,g
2460560.82675,2024-09-07.3263729,bH,1.47,17.361,16.633,0.112,0.807,0.083,g
2460560.82927,2024-09-07.3288898,bH,1.44,17.423,17.108,0.164,0.521,0.078,g
2460564.79036,2024-09-11.2900179,bH,1.45,17.121,16.698,0.148,0.761,0.103,g
2460564.79159,2024-09-11.2912552,bH,1.38,17.131,16.940,0.184,0.608,0.102,g
2460564.79286,2024-09-11.2925188,bH,1.42,17.181,17.109,0.205,0.521,0.097,g
2460566.77374,2024-09-13.2734204,bH,1.47,16.920,16.687,0.177,0.768,0.124,g
2460566.77502,2024-09-13.2747041,bH,1.41,16.841,>16.841,99.990,0.630,0.133,g
2460566.77628,2024-09-13.2759665,bH,1.51,16.801,16.202,0.126,1.200,0.138,g
2460567.76398,2024-09-14.2636677,bH,1.48,16.581,16.276,0.166,1.121,0.169,g
2460567.76646,2024-09-14.2661609,bH,1.49,16.558,>16.558,99.990,0.721,0.173,g
2460568.78632,2024-09-15.2860271,bH,1.46,16.429,>16.429,99.990,0.363,0.195,g
2460568.78882,2024-09-15.2885233,bH,1.43,16.381,16.333,0.210,1.063,0.204,g
2460568.91203,2024-09-15.4117358,bl,1.57,16.027,>16.027,99.990,0.781,0.282,g
2460569.77727,2024-09-16.2769879,bH,1.61,16.277,>16.277,99.990,0.242,0.224,g
2460569.77852,2024-09-16.2782385,bH,1.62,16.389,>16.389,99.990,0.694,0.202,g
2460569.77977,2024-09-16.2794819,bH,1.55,16.090,15.736,0.158,1.843,0.266,g
2460572.85507,2024-09-19.3548215,bl,1.54,16.073,15.954,0.196,1.508,0.270,g
2460572.85630,2024-09-19.3560526,bl,1.59,15.944,15.888,0.208,1.602,0.305,g
2460572.85753,2024-09-19.3572865,bl,1.58,16.047,>16.047,99.990,0.570,0.277,g
2460577.75731,2024-09-24.2571104,bH,1.51,17.131,16.605,0.135,0.828,0.102,g
2460577.75855,2024-09-24.2583557,bH,1.53,17.002,16.768,0.177,0.713,0.115,g
2460577.75980,2024-09-24.2596062,bH,1.50,16.894,16.717,0.186,0.747,0.127,g
2460578.72913,2024-09-25.2289410,bl,1.57,17.086,16.677,0.150,0.774,0.106,g
2460578.73035,2024-09-25.2301768,bl,1.52,17.073,15.544,0.053,2.199,0.108,g
2460578.73160,2024-09-25.2314266,bl,1.55,17.212,16.673,0.133,0.777,0.095,g
2460579.74314,2024-09-26.2429807,bH,1.4,17.273,16.638,0.122,0.803,0.090,g
2460579.74441,2024-09-26.2442429,bH,1.41,17.124,16.288,0.101,1.109,0.103,g
2460579.74566,2024-09-26.2454943,bH,1.41,17.248,16.697,0.132,0.761,0.092,g
2460580.59990,2024-09-27.0997516,bp,1.61,17.130,16.690,0.146,0.766,0.102,g
2460580.60115,2024-09-27.1009956,bp,1.54,17.070,>17.070,99.990,0.495,0.108,g
2460581.82615,2024-09-28.3260090,bl,1.52,17.309,16.598,0.114,0.834,0.087,g
2460581.82738,2024-09-28.3272425,bl,1.53,17.151,16.678,0.142,0.775,0.100,g
2460581.82863,2024-09-28.3284896,bH,1.41,17.290,16.714,0.129,0.749,0.088,g
2460581.82989,2024-09-28.3297467,bH,1.4,17.213,16.990,0.179,0.581,0.095,g
2460581.83115,2024-09-28.3310090,bH,1.42,17.152,16.691,0.143,0.765,0.100,g
2460583.72299,2024-09-30.2228642,bH,1.42,17.275,16.578,0.115,0.850,0.089,g
2460583.72426,2024-09-30.2241413,bH,1.44,17.275,17.234,0.211,0.464,0.089,g
2460583.72551,2024-09-30.2253925,bH,1.44,17.348,16.438,0.095,0.966,0.084,g
2460584.79011,2024-10-01.2900123,bl,1.49,17.178,16.561,0.124,0.863,0.098,g
2460584.79136,2024-10-01.2912493,bl,1.47,17.111,16.777,0.161,0.706,0.104,g
2460584.79258,2024-10-01.2924780,bl,1.47,17.260,16.773,0.140,0.709,0.091,g
2460585.84072,2024-10-02.3406217,bl,1.62,17.245,16.899,0.159,0.632,0.092,g
2460585.84195,2024-10-02.3418607,bl,1.53,17.145,16.479,0.119,0.930,0.101,g
2460585.84319,2024-10-02.3431017,bl,1.51,17.236,16.461,0.107,0.946,0.093,g
2460587.50149,2024-10-04.0014123,bp,1.48,17.076,>17.076,99.990,0.521,0.107,g
2460587.50273,2024-10-04.0026459,bp,1.53,16.855,16.745,0.198,0.728,0.132,g
2460587.50396,2024-10-04.0038817,bp,1.55,16.909,16.424,0.140,0.978,0.125,g
2460592.45742,2024-10-08.9574077,bp,1.54,16.693,16.585,0.198,0.844,0.153,g
2460592.45866,2024-10-08.9586528,bp,1.56,16.759,>16.759,99.990,0.563,0.144,g
2460592.45990,2024-10-08.9598954,bp,1.56,16.413,>16.413,99.990,0.737,0.198,g
2460595.45186,2024-10-11.9518835,bp,1.53,16.266,>16.266,99.990,0.391,0.226,g
